References	Qty	Description
C1, C3	2	C N.C. 0805 M
C8, C6, C7	3	C 100nF 0603 M
C9, C5, C4, C2	4	C 10uF/10V 0805 M
CON1	1	USB OTG Micro Micro-B Molex-105017-0001
CON2	1	Conn 01x05 PROG Pin Header Straight 1x05 Pitch2.54mm
CON3	1	Jack-DC N.C. BARREL JACK
CON4	1	Conn 01x04 HTU21D module
CON5	1	Conn 01x08 PMS3003/5003 Molex PicoBlade 53048-0810
CON6	1	Conn 01x07 AUX E45-TTL-1W
CON7	1	Conn 01x05 SDS011 B5B-XH-A(LF)(SN)
D1, D5, D7, D9, D10, D8, D6, D4, D2, D3	10	LED RABG RGB 5mm D5.0mm-4
Q3, Q1, Q2	3	Q NMOS GSD BSS214N SOT-23
R9, R14, R11, R12	4	R N.C. 0603 M
R41, R39	2	R 10k 0603 M
RN1, RN2, RN3, RN4, RN6, RN7, RN8, RN9, RN5, RN10	10	R Network 4 150R 4x0603 M
RN11, RN12	2	R Network 4 10k 4x0603 M
SW1	1	SW Push RESET MicroswitchSmd-4.3 N
SW2	1	SW Push CFG MicroswitchSmd-4.3 N
TP1	1	TEST 1P ESP PD TP 1.0 0.5 THT
TP2, TP14	2	TEST 1P GND TP 1.7 1.0 THT
TP4	1	TEST 1P CFG TP 1.7 1.0 THT
TP5	1	TEST 1P RESET TP 1.7 1.0 THT
TP8	1	TEST 1P +5V TP 1.0 0.5 THT
TP9	1	TEST 1P +12V TP 1.0 0.5 THT
TP10, TP11, TP12, TP3, TP6, TP7	6	TEST 1P - TP 1.0 0.5 THT
TP13	1	TEST 1P +3V3 TP 1.0 0.5 THT
U1	1	LM7805 TO220 N.C. 5V DC
U2	1	TLV1117-33 TLV1117LV33DCY SOT-223-3Lead TabPin2
U3	1	ESP-12E ESP-12F
U4	1	HTU21D
U5	1	PMS7003 THT
